Title,Rating,Calories,Protein,Fat,Sodium,Price
Sauvage ET ,3.75,50,2,4,3,370
L'interdit EP ,4.69,50,1,5,2,480
Si EP ,3.55,50,3,4,5,455
Erba Pura EP ,2.98,50,3,3,3,390
Si Passione EP ,4.69,50,4,4,4,320
Alien EP ,5.00,50,2,1,5,455
Lira EP ,4.21,50,5,5,2,298
La Vie Est Belle EP ,3.05,50,3,2,4,289
Irresistible EP ,3.24,50,4,5,4,220
La Tosca EP ,3.88,50,3,5,4,220
Libre Intense EP ,4.24,50,2,1,5,255
Bitter Peach EP ,4.81,50,4,3,5,249
Soleil Blanc EP ,4.76,50,4,4,4,300
Good Girl Supreme EP ,3.21,50,5,5,3,290
Idole EP ,4.69,100,3,3,5,370
Bouquet Ideale EP ,2.55,100,5,5,4,390
Lady Million EP , 2.68,100,4,5,4,385
Infusion d'Iris EP ,3.44,100,4,4,4,420
Organza EP ,3.68,100,3,3,3,450
Love Chopard EP ,3.94,100,4,5,3,500
REM EP ,4.84,100,2,3,5,480
La Belle EP ,3.91,100,4,4,4,445
Ange Ou Demon EP ,2.95,100,5,5,5,495
Gran Ballo EP ,2.95,100,4,3,4,449
Dolce Amalfi EP ,4.77,100,2,2,2,530
Trussardi EP ,4.59,100,2,3,4,600
Loulou EP ,3.81,100,4,3,2,650
Perfect EP ,4.95,100,4,4,4,590
